target_id,target,pos,gold_score,label,final_score,lexical,semantic,mlm,substitute,rerank
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.21470797061920166,VERB,0.0,0,0.05045624754563557,0.25,0.9505113363265991,0.075156130292434,0.11090737581253052,0.9439586997032166
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.29034239053726196,VERB,0.0,0,0.18622968923774463,0.25,0.9508681893348694,0.0,0.11090768873691559,0.9025649428367615
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2842782139778137,VERB,0.0,0,0.19197005712075882,0.25,0.9743700623512268,0.09070179765112778,0.11090730130672455,0.9254727363586426
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.3660111427307129,VERB,0.2,0,0.14518020362116,0.25,0.9254848957061768,0.0718564975220385,0.11090719699859619,0.9557351469993591
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.3085319995880127,VERB,0.0,0,0.20023495026555516,0.25,0.9544389247894287,0.0,0.11090736836194992,0.9795952439308167
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.27452483773231506,VERB,0.0,0,0.17336609014995993,0.25,0.9389156103134155,0.0,0.11090759932994843,0.9236820340156555
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.4065842926502228,VERB,0.0,0,0.13350199299594764,0.25,0.9139604568481445,0.07181090412518093,0.11090735346078873,0.9481470584869385
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2674713730812073,VERB,0.0,0,0.19173590182349262,0.25,0.9604321718215942,0.0,0.11090743541717529,0.9809923768043518
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.26543110609054565,VERB,0.0,0,0.12162611642525932,0.25,0.956409215927124,0.07675626991419146,0.11090727895498276,0.9329889416694641
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.48028913140296936,VERB,0.3,0,1.7679262548581427,0.25,0.9688611030578613,0.07842573523939805,0.11090739071369171,0.9838230013847351
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.2,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.33051571249961853,VERB,0.2,0,0.2420791480383073,0.25,0.9706913232803345,0.0,0.11090736091136932,0.9868230819702148
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.3,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.46098005771636963,VERB,0.0,0,0.23397924068914847,0.25,0.9442414045333862,0.07789122834515236,0.11090724915266037,0.978748083114624
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2433215230703354,VERB,0.0,0,0.10324105118575652,0.25,0.8987387418746948,0.0,0.11090750992298126,0.9339028000831604
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.4,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.20657268166542053,VERB,0.0,0,0.13105553408795628,0.25,0.9221068620681763,0.0,0.11090731620788574,0.853154718875885
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.1664298176765442,VERB,0.0,0,0.09123560811123665,0.25,0.951987624168396,0.0,0.11090735346078873,0.9271265864372253
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.27464720606803894,VERB,0.0,0,0.1896878395667659,0.25,0.9643222093582153,0.0,0.11090762913227081,0.8726407885551453
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.3214709162712097,VERB,0.0,0,0.2072751338915399,0.25,0.9702252149581909,0.08689014335295905,0.11090729385614395,0.9124513864517212
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.44047677516937256,VERB,0.0,0,0.2587821670431905,0.25,0.9631623029708862,0.0728594948982942,0.11090731620788574,0.9632028937339783
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.22081483900547028,VERB,0.0,0,0.12515717482513905,0.25,0.9688558578491211,0.0,0.1109076589345932,0.9415134191513062
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2876194417476654,VERB,0.1,0,0.06717226268266266,0.25,0.9540294408798218,0.0691580946963906,0.11090736091136932,0.9683887958526611
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.258060485124588,VERB,0.0,0,0.07871543631784184,0.25,0.9605048894882202,0.0693375664205411,0.11090739071369171,0.9116969108581543
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.14596039056777954,VERB,0.0,0,0.11257265471410656,0.25,0.957547664642334,0.0,0.11090734601020813,0.9690922498703003
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2328394055366516,VERB,0.0,0,0.07750068372609997,0.25,0.9601060152053833,0.07347172202361421,0.11090731620788574,0.9359902143478394
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.40269166231155396,VERB,0.0,0,0.12960291489221867,0.25,0.9589976072311401,0.06922307630404743,0.1109074205160141,0.972788393497467
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.7072910666465759,VERB,0.3,0,2.0,0.25,0.9606060981750488,0.07050841184740571,0.1109074056148529,0.987467348575592
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.47898268699645996,VERB,0.7,1,1.7688338069114553,0.25,0.9673089981079102,0.07924080043957508,0.11090736091136932,0.9762914776802063
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.4,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.20172777771949768,VERB,0.0,0,0.12515717482513905,0.25,0.966350793838501,0.0,0.11090758442878723,0.9214485883712769
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.15826785564422607,VERB,0.1,0,0.09414309147043838,0.25,0.939294159412384,0.0,0.11090734601020813,0.9697867631912231
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.4,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2120601385831833,VERB,0.0,0,0.12998099210384473,0.25,0.9510912895202637,0.08758214459386296,0.11090724915266037,0.9149280786514282
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.3860001862049103,VERB,0.0,0,0.1295448311265305,0.25,0.9597691297531128,0.06853321894747011,0.11090736091136932,0.9394147992134094
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.14018946886062622,VERB,0.0,0,0.0,0.25,0.9523714780807495,0.06808441673967003,0.11090745776891708,0.9538180828094482
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2439860701560974,VERB,0.0,0,0.10635710432035843,0.25,0.9633873701095581,0.08592219545001817,0.11090722680091858,0.9232804179191589
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.41722574830055237,VERB,0.1,0,1.7261852363651138,0.25,0.9592393636703491,0.08347148049523936,0.11090724915266037,0.955118715763092
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.21914702653884888,VERB,0.0,0,0.04798221373857089,0.25,0.9449986219406128,0.0714061476611602,0.11090730130672455,0.9342716336250305
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2358725666999817,VERB,0.0,0,0.06430396315537687,0.25,0.9575672149658203,0.0710022502391624,0.11090728640556335,0.9415956735610962
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.41140037775039673,VERB,0.0,0,0.17898709754723743,0.25,0.958882749080658,0.07710571777058339,0.11090734601020813,0.9716719388961792
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.35651978850364685,VERB,0.2,0,0.13360393503747311,0.25,0.873353123664856,0.08274624713585373,0.11090733110904694,0.9703255295753479
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.36941492557525635,VERB,0.0,0,0.18032308508560868,0.25,0.9661486148834229,0.0795659300693103,0.11090725660324097,0.9777161478996277
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.33522331714630127,VERB,0.2,0,0.13448238441103136,0.25,0.9573224186897278,0.07441721034251153,0.11090732365846634,0.9724079966545105
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.25788357853889465,VERB,0.0,0,0.21646384961496162,0.25,0.9668163657188416,0.0,0.11090733110904694,0.9724168181419373
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.5602378845214844,VERB,0.0,0,1.8365636409344526,0.25,0.9581168293952942,0.07960513250010477,0.11090727150440216,0.9755368232727051
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.25114431977272034,VERB,0.0,0,0.06700503307750913,0.25,0.9131543636322021,0.06983847800583737,0.11090730130672455,0.9132790565490723
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.1724572479724884,VERB,0.0,0,0.17499521798360504,0.25,0.9666839241981506,0.0,0.11090730130672455,0.9488421082496643
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.21454694867134094,VERB,0.0,0,0.08998278165495606,0.25,0.9729326963424683,0.08295118694268121,0.11090734601020813,0.9338499903678894
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.47153666615486145,VERB,0.1,0,1.7376164293580747,0.25,0.9666070938110352,0.06890087318709709,0.11090732365846634,0.9678794145584106
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.24713467061519623,VERB,0.0,0,0.1253754589794687,0.25,0.9607877731323242,0.0,0.11090761423110962,0.9122629165649414
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2894189655780792,VERB,0.2,0,0.20255143865455058,0.25,0.9549635648727417,0.0,0.1109076589345932,0.9597375392913818
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.17919518053531647,VERB,0.1,0,0.13394552077532995,0.25,0.9486334323883057,0.0,0.11090761423110962,0.9754029512405396
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.26943039894104004,VERB,0.1,0,0.07106831140796761,0.25,0.9529919028282166,0.06862201792354419,0.11090730130672455,0.9356176853179932
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.206292524933815,VERB,0.0,0,0.0207942184447242,0.25,0.953160285949707,0.06911112269653703,0.11090737581253052,0.9469591379165649
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.16596469283103943,VERB,0.0,0,0.05101332434844674,0.25,0.9694736003875732,0.0682331053964017,0.11090731620788574,0.9772419929504395
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.1,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2868156433105469,VERB,0.0,0,0.18622968923774463,0.25,0.9516626000404358,0.0,0.11090762913227081,0.8919304609298706
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.0,VERB,0.0,0,0.2698469577358127,0.0,0.0,0.0,0.0,0.0
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.20806552469730377,VERB,0.0,0,0.020737271266651168,0.25,0.8931732177734375,0.06773022651648031,0.11090727150440216,0.9413158893585205
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.13615956902503967,VERB,0.0,0,0.019976976051932955,0.25,0.95708829164505,0.06944245492047743,0.11090738326311111,0.975575864315033
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.41252025961875916,VERB,0.0,0,0.19274551875927293,0.25,0.9510491490364075,0.079901220750348,0.11090732365846634,0.9666497707366943
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.5407945513725281,VERB,0.7,1,1.8302532712486617,0.25,0.9818836450576782,0.09134391614774567,0.11090732365846634,0.941824197769165
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.16887255012989044,VERB,0.0,0,0.08880212491776636,0.25,0.9324001669883728,0.0,0.11090736091136932,0.9328174591064453
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.26528358459472656,VERB,0.5,1,0.14306903360625176,0.25,0.9646486043930054,0.08223771384275297,0.11090727895498276,0.9575119614601135
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.28459617495536804,VERB,0.0,0,0.17965955773076214,0.25,0.9692549705505371,0.08678241175050487,0.11090739816427231,0.9312164187431335
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.3591557741165161,VERB,0.0,0,0.1420201328786535,0.25,0.9438282251358032,0.08014585258649794,0.11090726405382156,0.9517943263053894
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.21984316408634186,VERB,0.0,0,0.04794840843378982,0.25,0.918319821357727,0.079094026061799,0.11090739071369171,0.9465348124504089
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.2365144044160843,VERB,0.0,0,0.10883542540833303,0.25,0.9488797187805176,0.0,0.11090760678052902,0.9119551777839661
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.16755299270153046,VERB,0.0,0,0.025311713258552658,0.25,0.959359884262085,0.06780515897459906,0.11090738326311111,0.9697680473327637
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.23532147705554962,VERB,0.0,0,0.029083422014912368,0.25,0.9256243109703064,0.06764059483285244,0.11090727150440216,0.9709358215332031
t:cf774d0147ad8bbc5e7cd247b3985f4a1d37a9b4,0.24546410143375397,VERB,0.0,0,0.10905370956266268,0.25,0.9531740546226501,0.0,0.110907644033432,0.9544886946678162
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2443460375070572,VERB,0.0,0,0.05869680115233944,0.25,0.946797251701355,0.0,0.11090783774852753,0.8322451710700989
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.43157637119293213,VERB,0.0,0,1.6998759739223703,0.25,0.9491422772407532,0.11086977990269542,0.11090714484453201,0.9262217879295349
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.19114768505096436,VERB,0.0,0,0.007990940578853372,0.25,0.8894969820976257,0.09487551036565367,0.11090704798698425,0.9846312403678894
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.25482314825057983,VERB,0.0,0,0.08038549603716413,0.25,0.8726910352706909,0.08736244120542266,0.11090709269046783,0.9795703887939453
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.17524322867393494,VERB,0.0,0,0.09111303745553394,0.25,0.9337896108627319,0.0,0.11090750247240067,0.9830862283706665
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.19374658167362213,VERB,0.0,0,0.06039909239284816,0.25,0.8976547718048096,0.0,0.11090753227472305,0.9225142002105713
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.1584312915802002,VERB,0.0,0,0.17923657076897323,0.25,0.9208074808120728,0.12618595368727503,0.11090737581253052,0.9563145637512207
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2495560348033905,VERB,0.0,0,0.15188369584697672,0.25,0.9366679787635803,0.0,0.11090727150440216,0.9603705406188965
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.3,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.1719488799571991,VERB,0.0,0,0.09104477625300088,0.25,0.9184160828590393,0.0,0.11090739816427231,0.9511536359786987
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.21491479873657227,VERB,0.0,0,0.06806113596712947,0.25,0.9249304533004761,0.0,0.11090748757123947,0.980343222618103
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.22713714838027954,VERB,0.6,1,1.9877394879969312,0.25,0.9365702867507935,0.4306765711675849,0.11090730130672455,0.9788287281990051
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.24693113565444946,VERB,0.0,0,0.11753449505579003,0.25,0.9322890043258667,0.12262688565371765,0.11090704798698425,0.9909279942512512
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.26104193925857544,VERB,0.0,0,0.07563455887649484,0.25,0.9110264778137207,0.10253027552879934,0.11090707778930664,0.9690332412719727
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.29399532079696655,VERB,0.0,0,0.14134565892562692,0.25,0.9441767334938049,0.0,0.11090754717588425,0.901307225227356
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.267351359128952,VERB,0.0,0,0.11961789160657632,0.25,0.928651750087738,0.0,0.11090792715549469,0.9167140126228333
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.23581263422966003,VERB,0.0,0,0.06799287476459641,0.25,0.9132823348045349,0.0,0.11090743541717529,0.978855550289154
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.3079454302787781,VERB,0.1,0,0.08116918976252285,0.25,0.9374005794525146,0.09272451390364547,0.11090701073408127,0.9416849613189697
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.1,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.1810399293899536,VERB,0.0,0,0.08446425396854246,0.25,0.9326391816139221,0.0,0.11090777069330215,0.9446672201156616
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.3,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,1.0,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.240366131067276,VERB,0.0,0,0.06331250898412867,0.25,0.9484245777130127,0.09263352284799035,0.11090710014104843,0.9926676154136658
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.1,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.1695084571838379,VERB,0.2,0,0.04517591797824383,0.25,0.9388771653175354,0.0,0.1109074130654335,0.9931766986846924
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.25629180669784546,VERB,0.6,1,0.0932422101948089,0.25,0.9167500734329224,0.09627474499370885,0.11090712994337082,0.9720727801322937
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.6273149251937866,VERB,0.3,0,1.8073021002907357,0.25,0.9629857540130615,0.07995331095565379,0.11090712994337082,0.9941957592964172
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.19285067915916443,VERB,0.2,0,0.06806113596712947,0.25,0.9376828670501709,0.0,0.1109076589345932,0.9595152139663696
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2856895327568054,VERB,0.0,0,0.06130708748655832,0.25,0.9225670099258423,0.08842142721318982,0.11090704798698425,0.9732975363731384
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.3387966752052307,VERB,0.0,0,0.07553775058642724,0.25,0.9622061252593994,0.08573386425335223,0.11090704798698425,0.9930683374404907
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.3275660276412964,VERB,0.0,0,0.1292996157148506,0.25,0.939288854598999,0.10926233626686045,0.11090700328350067,0.953178882598877
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2142966389656067,VERB,0.0,0,0.04329596977945825,0.25,0.8715672492980957,0.08711735323347702,0.11090707033872604,0.9830612540245056
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.22167283296585083,VERB,0.0,0,0.18178947446419577,0.25,0.9587553143501282,0.10398741253442939,0.11090714484453201,0.9930992126464844
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.26402896642684937,VERB,0.0,0,0.024251546098134298,0.25,0.9559141993522644,0.07929280031965878,0.11090704798698425,0.994299054145813
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.33700090646743774,VERB,0.0,0,0.13042173085593603,0.25,0.9331918358802795,0.1045988642493927,0.11090706288814545,0.9166452288627625
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.26960858702659607,VERB,0.3,0,0.1794549236204276,0.25,0.9516910314559937,0.1352755786965888,0.11090698093175888,0.9855526089668274
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.40220922231674194,VERB,0.0,0,1.6766409953326766,0.25,0.922263503074646,0.0,0.11090748012065887,0.8745589852333069
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2685754895210266,VERB,0.0,0,0.1409135182409934,0.25,0.8846859931945801,0.0,0.11090731620788574,0.9116244912147522
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.30192461609840393,VERB,0.2,0,1.7566072920640332,0.25,0.9563998579978943,0.17296969167108614,0.11090698093175888,0.989965558052063
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2192326784133911,VERB,0.3,0,0.043224548245552184,0.25,0.9127596616744995,0.10056335372554706,0.11090704053640366,0.990604817867279
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.3199836313724518,VERB,0.0,0,0.12885516359971763,0.25,0.9380484819412231,0.10867056767628488,0.11090700328350067,0.9918065071105957
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.5745551586151123,VERB,0.0,0,1.8434011679720674,0.25,0.9657702445983887,0.08810701205361089,0.11090702563524246,0.9941562414169312
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.21643690764904022,VERB,0.0,0,0.06799287476459641,0.25,0.9134093523025513,0.0,0.11090768128633499,0.9470348358154297
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.3171124756336212,VERB,0.1,0,0.1435914823333731,0.25,0.9529588222503662,0.11289254635902977,0.11090700328350067,0.9936304688453674
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.26082220673561096,VERB,0.4,0,0.13730458793868838,0.25,0.9386066794395447,0.0,0.11090707778930664,0.9755157232284546
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.27234193682670593,VERB,0.2,0,0.13542439876799192,0.25,0.9304802417755127,0.0,0.11090709269046783,0.9874213933944702
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.2500021457672119,VERB,0.3,0,0.21399318048401625,0.25,0.9235507249832153,0.14285714285714285,0.11090712994337082,0.9931365251541138
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.32552042603492737,VERB,0.2,0,0.16254209576171094,0.25,0.9327013492584229,0.0,0.1109074056148529,0.9723572731018066
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.0,VERB,0.0,0,0.21810908845367086,0.0,0.0,0.0,0.0,0.0
t:e09c2e2667dc7d92002323cfd0f33536048c4998,0.44653087854385376,VERB,0.1,0,1.7727693947031353,0.25,0.9627150297164917,0.11097267137526395,0.11090702563524246,0.9812917709350586
